,,,,,,Scoring,,,,,Goals,,,,Assists,,,,,Ice Time,,,,,,
Rk,Player,Age,Pos,Tm,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
1,Connor McDavid\mcdavco01,20,C,EDM,74,26,61,87,23,26,23,3,0,6,40,20,1,217,12.0,1567,21:10,24,32,325,418,43.7
2,Sidney Crosby\crosbsi01,29,C,PIT,68,42,40,82,20,24,29,13,0,5,30,10,0,237,17.7,1360,19:00,22,75,771,822,48.4
3,Patrick Kane\kanepa01,28,RW,CHI,74,33,48,81,13,30,26,7,0,5,34,14,0,272,12.1,1598,21:36,14,27,5,40,11.1
4,Brad Marchand\marchbr03,28,LW,BOS,74,37,43,80,15,64,26,8,3,7,28,13,2,215,17.2,1452,19:37,33,48,13,23,36.1
5,Nikita Kucherov\kucheni01,23,RW,TBL,67,38,40,78,13,36,21,17,0,6,28,12,0,229,16.6,1299,19:23,20,27,0,0,
6,Nicklas Backstrom\backsni02,29,C,WSH,73,22,56,78,16,36,15,7,0,5,33,23,0,144,15.3,1337,18:19,30,41,616,586,51.2
7,Mark Scheifele\scheima01,23,C,WPG,72,29,46,75,11,36,22,7,0,4,38,7,1,141,20.6,1466,20:22,32,47,570,742,43.4
8,Evgeni Malkin\malkiev01,30,C,PIT,62,33,39,72,18,77,22,11,0,6,27,12,0,191,17.3,1154,18:37,25,40,365,481,43.1
9,Brent Burns\burnsbr01,31,D,SJS,74,27,44,71,19,38,20,7,0,5,28,15,1,288,9.4,1842,24:54,125,65,0,0,
10,Leon Draisaitl\draisle01,21,C,EDM,74,26,43,69,4,20,16,10,0,3,28,15,0,156,16.7,1394,18:50,31,36,445,469,48.7
11,Tyler Seguin\seguity01,25,C,DAL,74,24,45,69,-13,22,14,10,0,3,28,17,0,272,8.8,1371,18:31,24,58,347,335,50.9
12,Erik Karlsson\karlser01,26,D,OTT,73,14,53,67,6,22,12,2,0,4,28,23,2,202,6.9,1963,26:53,197,64,0,0,
13,Jamie Benn\bennja01,27,LW,DAL,69,25,41,66,-5,60,13,11,1,4,28,13,0,183,13.7,1345,19:29,44,83,200,194,50.8
14,Mikael Granlund\granlmi01,24,C,MIN,73,25,41,66,21,12,15,7,3,3,28,12,1,166,15.1,1384,18:58,47,47,15,15,50.0
15,Artemi Panarin\panarar01,25,LW,CHI,74,24,42,66,19,21,17,7,0,5,34,8,0,182,13.2,1452,19:37,14,19,2,7,22.2
16,Vladimir Tarasenko\tarasvl01,25,RW,STL,73,34,31,65,-5,12,25,9,0,6,19,12,0,242,14.0,1344,18:24,29,40,5,4,55.6
17,Phil Kessel\kesseph01,29,RW,PIT,74,22,43,65,4,20,14,8,0,4,23,20,0,205,10.7,1333,18:01,15,12,4,10,28.6
18,David Pastrnak\pastrda01,20,RW,BOS,67,32,32,64,8,32,22,10,0,6,20,12,0,243,13.2,1212,18:05,28,65,2,1,66.7
19,Joe Pavelski\paveljo01,32,C,SJS,74,28,36,64,11,28,20,7,1,7,22,14,0,214,13.1,1416,19:08,68,123,406,367,52.5
20,John Tavares\tavarjo01,26,C,NYI,73,27,37,64,8,38,19,7,1,3,26,10,1,247,10.9,1488,20:23,19,41,785,761,50.8
21,Blake Wheeler\wheelbl01,30,RW,WPG,75,22,42,64,-1,45,16,5,1,3,27,14,1,238,9.2,1500,20:00,50,88,42,51,45.2
22,Victor Hedman\hedmavi01,26,D,TBL,71,15,47,62,1,47,11,4,0,5,22,25,0,151,9.9,1723,24:16,119,79,0,0,
23,Ryan Getzlaf\getzlry01,31,C,ANA,67,14,48,62,6,47,7,5,2,3,36,12,0,126,11.1,1415,21:07,79,89,462,454,50.4
24,Patrik Laine\lainepa01,18,RW,WPG,67,34,27,61,6,24,25,9,0,5,22,5,0,183,18.6,1208,18:01,32,77,0,3,0.0
25,Jeff Carter\carteje01,32,C,LAK,73,31,30,61,-1,35,20,10,1,9,19,11,0,228,13.6,1320,18:05,33,79,655,613,51.7
26,Alex Ovechkin\ovechal01,31,LW,WSH,73,29,32,61,7,46,16,13,0,7,25,7,0,284,10.2,1347,18:27,25,196,0,1,0.0
27,Henrik Zetterberg\zettehe01,36,LW,DET,73,16,45,61,15,20,14,2,0,0,36,9,0,171,9.4,1437,19:41,27,52,619,578,51.7
28,Cam Atkinson\atkinca01,27,RW,CBJ,73,33,27,60,14,22,21,10,2,7,16,11,0,220,15.0,1327,18:11,31,26,2,0,100.0
29,Auston Matthews\matthau01,19,C,TOR,73,33,27,60,5,14,27,6,0,6,14,13,0,244,13.5,1288,17:39,58,18,470,544,46.4
30,Max Pacioretty\pacioma01,28,LW,MTL,74,33,27,60,8,34,24,8,1,7,21,5,1,246,13.4,1420,19:12,30,59,27,23,54.0
31,Nikolaj Ehlers\ehlerni01,20,LW,WPG,75,22,36,58,-4,34,17,5,0,4,29,7,0,174,12.6,1308,17:27,23,41,0,4,0.0
32,Mitch Marner\marnemi01,19,C,TOR,68,17,40,57,-1,36,14,3,0,5,25,15,0,163,10.4,1143,16:48,38,40,13,20,39.4
33,Eric Staal\staaler01,32,C,MIN,73,24,32,56,10,28,20,3,1,7,20,11,1,185,13.0,1364,18:41,38,34,534,550,49.3
34,William Nylander\nylanwi01,20,C,TOR,72,21,35,56,2,30,12,9,0,2,19,16,0,184,11.4,1152,16:00,15,20,44,65,40.4
35,Jakub Voracek\voracja01,27,RW,PHI,73,18,38,56,-25,52,14,4,0,2,22,16,0,231,7.8,1408,19:18,15,28,3,10,23.1
36,Nazem Kadri\kadrina01,26,C,TOR,73,30,25,55,-10,85,19,11,0,6,20,5,0,214,14.0,1212,16:36,30,110,483,527,47.8
37,James van Riemsdyk\vanrija01,27,LW,TOR,73,23,32,55,-2,35,18,5,0,4,20,12,0,212,10.8,1152,15:47,27,58,1,4,20.0
38,Jonathan Toews\toewsjo01,28,C,CHI,65,20,35,55,14,33,14,6,0,5,25,10,0,180,11.1,1322,20:21,30,42,785,621,55.8
39,Ryan Johansen\johanry01,24,C,NSH,73,12,43,55,6,56,8,3,1,3,26,17,0,141,8.5,1376,18:51,26,69,709,585,54.8
40,Filip Forsberg\forsbfi01,22,LW,NSH,73,29,25,54,-1,28,23,3,3,8,20,5,0,212,13.7,1355,18:34,22,89,5,13,27.8
41,Mike Hoffman\hoffmmi02,27,LW,OTT,66,22,32,54,14,51,9,13,0,8,20,12,0,201,10.9,1144,17:20,19,40,12,8,60.0
42,Evgeny Kuznetsov\kuzneev01,24,C,WSH,73,17,37,54,18,40,14,3,0,3,28,9,0,148,11.5,1235,16:55,16,46,414,535,43.6
43,Johnny Gaudreau\gaudrjo01,23,LW,CGY,64,16,38,54,-4,4,13,3,0,3,28,10,0,167,9.6,1203,18:48,13,7,0,0,
44,Alexander Wennberg\wennbal01,22,C,CBJ,72,12,42,54,6,19,10,2,0,4,22,20,0,99,12.1,1329,18:27,54,56,547,624,46.7
45,Jeff Skinner\skinnje01,24,LW,CAR,69,29,24,53,-6,26,23,6,0,3,16,8,0,235,12.3,1222,17:42,24,28,8,16,33.3
46,Viktor Arvidsson\arvidvi01,23,LW,NSH,71,27,26,53,15,24,19,4,4,4,21,3,2,218,12.4,1212,17:04,40,21,4,11,26.7
47,Mikko Koivu\koivumi01,33,C,MIN,72,18,35,53,24,22,16,2,0,4,17,16,2,128,14.1,1385,19:14,60,29,844,698,54.7
48,Claude Giroux\giroucl01,29,C,PHI,73,14,39,53,-16,38,9,5,0,3,15,23,1,180,7.8,1407,19:16,25,61,875,705,55.4
49,Logan Couture\coutulo01,27,C,SJS,72,25,27,52,12,12,14,11,0,3,22,4,1,174,14.4,1273,17:41,63,57,294,447,39.7
50,J.T. Miller\millejt01,23,LW,NYR,74,20,32,52,21,21,16,1,3,6,26,5,1,122,16.4,1217,16:27,49,96,149,182,45.0
51,Radim Vrbata\vrbatra01,35,RW,ARI,74,18,34,52,-18,14,15,3,0,3,23,11,0,215,8.4,1263,17:04,26,44,17,27,38.6
52,Mats Zuccarello\zuccama01,29,RW,NYR,74,15,37,52,14,26,10,5,0,3,31,6,0,186,8.1,1397,18:53,48,83,6,6,50.0
53,T.J. Oshie\oshietj01,30,RW,WSH,60,30,21,51,26,34,22,7,1,3,15,4,2,127,23.6,1070,17:50,45,85,80,80,50.0
54,Ryan Kesler\keslery01,32,C,ANA,74,20,31,51,8,65,13,7,0,2,20,11,0,174,11.5,1591,21:30,68,134,937,682,57.9
55,Kyle Palmieri\palmiky01,25,RW,NJD,71,25,25,50,1,44,16,8,1,3,14,11,0,172,14.5,1226,17:16,35,114,12,15,44.4
56,Sean Monahan\monahse01,22,C,CGY,74,24,26,50,-1,18,17,6,1,3,19,7,0,181,13.3,1316,17:47,23,31,696,627,52.6
57,Mark Stone\stonema01,24,RW,OTT,63,22,28,50,10,25,16,6,0,5,20,8,0,120,18.3,1163,18:28,45,37,7,14,33.3
58,Vincent Trocheck\trochvi01,23,C,FLA,73,22,28,50,-15,37,20,2,0,2,17,10,1,210,10.5,1535,21:02,46,151,762,747,50.5
59,Mikael Backlund\backlmi01,27,C,CGY,74,21,29,50,11,18,14,7,0,7,18,8,3,181,11.6,1295,17:30,37,51,648,704,47.9
60,Jack Eichel\eicheja01,20,C,BUF,53,21,29,50,-9,14,12,9,0,3,17,12,0,216,9.7,1064,20:04,32,25,276,418,39.8
61,David Krejci\krejcda01,30,C,BOS,74,21,29,50,-13,20,13,8,0,1,23,6,0,150,14.0,1357,18:20,45,39,598,565,51.4
62,Conor Sheary\shearco01,24,LW,PIT,54,21,29,50,26,20,20,1,0,5,26,3,0,138,15.2,861,15:56,19,27,0,0,
63,Tyler Bozak\bozakty01,30,C,TOR,69,17,33,50,-2,18,11,6,0,1,23,10,0,133,12.8,1127,16:20,20,42,668,516,56.4
64,Josh Bailey\bailejo01,27,LW,NYI,73,12,38,50,8,12,9,3,0,1,31,7,0,163,7.4,1354,18:33,48,36,7,6,53.8
65,Duncan Keith\keithdu01,33,D,CHI,74,6,44,50,17,14,4,2,0,2,31,13,0,170,3.5,1906,25:45,100,23,0,0,
66,Wayne Simmonds\simmowa01,28,RW,PHI,73,29,20,49,-21,94,12,15,2,4,12,8,0,199,14.6,1394,19:06,53,144,8,9,47.1
67,Chris Kreider\kreidch01,25,LW,NYR,68,26,23,49,7,48,20,6,0,3,16,7,0,171,15.2,1156,16:00,29,123,5,4,55.6
68,Kyle Turris\turriky01,27,C,OTT,70,25,24,49,-6,41,19,6,0,6,14,10,0,163,15.3,1353,19:20,56,20,574,499,53.5
69,Brandon Saad\saadbr01,24,LW,CBJ,73,21,28,49,21,8,20,1,0,4,26,2,0,182,11.5,1249,17:07,22,16,4,5,44.4
70,Nino Niederreiter\niedeni01,24,RW,MIN,73,20,29,49,15,47,12,8,0,2,23,6,0,166,12.0,1101,15:05,17,107,0,1,0.0
71,Taylor Hall\hallta02,25,LW,NJD,63,18,31,49,-7,28,12,6,0,4,23,8,0,210,8.6,1226,19:28,25,49,7,10,41.2
72,Patrice Bergeron\bergepa01,31,C,BOS,71,17,32,49,7,24,10,7,0,7,20,9,3,270,6.3,1376,19:22,44,51,986,660,59.9
73,Charlie Coyle\coylech01,24,C,MIN,73,17,32,49,9,36,13,4,0,4,28,4,0,146,11.6,1229,16:50,61,89,104,120,46.4
74,Derek Stepan\stepade01,26,C,NYR,74,13,36,49,17,16,10,2,1,1,22,14,0,188,6.9,1379,18:38,43,24,671,726,48.0
75,Joe Thornton\thornjo01,37,C,SJS,74,7,42,49,9,49,6,1,0,0,25,17,0,78,9.0,1344,18:09,31,48,358,339,51.4
76,Nick Foligno\foligni01,29,LW,CBJ,70,24,24,48,0,49,13,11,0,5,15,9,0,168,14.3,1294,18:29,47,119,35,43,44.9
77,Brayden Schenn\schenbr01,25,C,PHI,70,22,26,48,-21,36,7,15,0,6,15,11,0,154,14.3,1248,17:50,37,178,229,260,46.8
78,Aleksander Barkov\barkoal01,21,C,FLA,58,20,28,48,13,10,17,3,0,4,19,9,0,137,14.6,1121,19:19,30,36,453,525,46.3
79,Jonathan Drouin\drouijo01,21,LW,TBL,65,18,30,48,-7,16,11,7,0,5,14,16,0,169,10.7,1154,17:45,16,42,84,108,43.8
80,Ryan O'Reilly\oreilry01,25,C,BUF,64,17,31,48,-1,10,10,7,0,3,15,15,1,171,9.9,1386,21:39,40,19,921,671,57.9
81,Alexander Radulov\radulal01,30,RW,MTL,69,15,33,48,3,62,9,6,0,1,23,10,0,133,11.3,1258,18:14,34,68,5,5,50.0
82,Dustin Byfuglien\byfugdu01,31,D,WPG,74,12,36,48,1,103,11,1,0,1,23,13,0,224,5.4,2032,27:27,119,178,0,0,
83,Dougie Hamilton\hamildo01,23,D,CGY,73,12,36,48,12,56,10,2,0,5,23,12,1,204,5.9,1432,19:37,89,64,0,0,
84,Justin Schultz\schulju01,26,D,PIT,71,12,36,48,31,30,9,3,0,1,20,16,0,143,8.4,1436,20:13,102,60,0,0,
85,Kevin Shattenkirk\shattke01,28,D,TOT,71,11,37,48,-12,47,4,7,0,0,20,17,0,141,7.8,1411,19:53,78,80,0,0,
86,Torey Krug\krugto01,25,D,BOS,74,7,41,48,-14,33,2,5,0,1,23,18,0,195,3.6,1626,21:59,75,52,0,1,0.0
87,Marcus Johansson\johanma03,26,LW,WSH,73,22,25,47,19,10,18,4,0,5,16,9,0,114,19.3,1240,16:59,18,29,13,13,50.0
88,Bo Horvat\horvabo01,21,C,VAN,72,20,27,47,-4,22,15,3,2,1,21,6,0,132,15.2,1295,17:59,38,60,674,645,51.1
89,Kevin Hayes\hayeske01,24,RW,NYR,69,17,30,47,16,16,15,1,1,4,19,5,6,128,13.3,1144,16:35,26,37,404,486,45.4
90,Nathan MacKinnon\mackina01,21,C,COL,73,15,32,47,-18,14,11,2,2,4,23,9,0,228,6.6,1460,19:00,26,48,678,673,50.2
91,Corey Perry\perryco01,31,RW,ANA,74,15,32,47,0,57,12,3,0,2,17,15,0,200,7.5,1321,17:51,30,73,7,13,35.0
92,Zach Werenski\werenza01,19,D,CBJ,73,11,36,47,20,14,7,4,0,1,19,17,0,182,6.0,1531,20:58,80,38,0,0,
93,Jason Zucker\zuckeja01,25,LW,MIN,73,21,25,46,29,30,20,1,0,3,25,0,0,157,13.4,1111,15:13,42,63,1,4,20.0
94,Thomas Vanek\vanekth01,33,LW,TOT,59,16,30,46,-6,18,11,5,0,2,22,8,0,118,13.6,853,14:27,3,28,6,9,40.0
95,Jaden Schwartz\schwaja01,24,LW,STL,69,15,31,46,6,18,12,3,0,4,26,5,0,153,9.8,1300,18:50,40,69,53,57,48.2
96,Matthew Tkachuk\tkachma01,19,LW,CGY,68,13,33,46,14,96,10,3,0,2,24,9,0,131,9.9,986,14:30,17,62,8,15,34.8
97,Anze Kopitar\kopitan01,29,C,LAK,67,11,35,46,-10,22,6,5,0,0,22,12,1,135,8.1,1398,20:52,49,70,777,724,51.8
98,Rickard Rakell\rakelri01,23,C,ANA,63,32,13,45,5,8,27,5,0,10,8,5,0,158,20.3,1101,17:28,24,71,62,84,42.5
99,Anders Lee\leean01,26,LW,NYI,72,28,17,45,9,44,21,7,0,5,12,5,0,165,17.0,1113,15:28,31,151,1,5,16.7
100,Jon Marchessault\audymjo01,26,C,FLA,66,25,20,45,-19,30,18,7,0,6,11,9,0,173,14.5,1128,17:06,17,100,109,133,45.0
101,Artem Anisimov\anisiar01,28,C,CHI,64,22,23,45,9,30,18,4,0,7,19,4,0,105,21.0,1142,17:51,27,18,416,506,45.1
102,Sam Gagner\gagnesa01,27,C,CBJ,72,18,27,45,8,20,10,8,0,1,17,10,0,157,11.5,979,13:36,16,19,175,200,46.7
103,Jordan Eberle\eberljo01,26,RW,EDM,74,16,29,45,3,16,13,3,0,0,19,10,0,183,8.7,1254,16:56,35,22,9,8,52.9
104,Henrik Sedin\sedinhe01,36,C,VAN,73,15,30,45,-22,24,14,1,0,4,18,12,0,88,17.0,1396,19:07,10,13,545,569,48.9
105,Alex Steen\steenal01,32,LW,STL,67,14,31,45,-6,47,12,2,0,1,18,13,0,100,14.0,1289,19:14,61,30,58,108,34.9
106,Jason Spezza\spezzja01,33,C,DAL,60,12,33,45,-15,27,9,2,1,3,16,17,0,127,9.4,964,16:04,29,11,333,308,52.0
107,Sebastian Aho\ahose01,19,RW,CAR,72,21,23,44,-1,24,15,5,1,4,13,9,1,186,11.3,1196,16:36,13,41,14,16,46.7
108,Jakob Silfverberg\silfvja01,26,RW,ANA,71,21,23,44,12,20,15,5,1,5,21,2,0,211,10.0,1312,18:29,39,43,1,6,14.3
109,Tyler Johnson\johnsty01,26,C,TBL,64,19,25,44,-3,28,13,6,0,3,14,11,0,128,14.8,1212,18:56,28,46,574,527,52.1
110,Sam Reinhart\reinhsa01,21,C,BUF,72,17,27,44,-9,8,8,9,0,3,19,8,0,169,10.1,1245,17:18,39,20,86,123,41.1
111,John Klingberg\klingjo01,24,D,DAL,72,12,32,44,4,34,8,4,0,3,21,11,0,116,10.3,1687,23:26,104,37,1,0,100.0
112,Roman Josi\josiro01,26,D,NSH,64,11,33,44,1,18,5,6,0,1,22,10,1,190,5.8,1612,25:11,110,50,0,0,
113,Rasmus Ristolainen\ristora01,22,D,BUF,74,5,39,44,-9,44,4,1,0,2,14,24,1,177,2.8,1977,26:43,156,186,0,0,
114,Patrick Eaves\eavespa01,32,RW,TOT,71,25,18,43,-6,20,14,11,0,1,13,5,0,188,13.3,1177,16:35,40,76,2,2,50.0
115,Patrick Marleau\marlepa01,37,LW,SJS,74,25,18,43,9,18,19,6,0,6,10,8,0,180,13.9,1264,17:05,30,76,76,72,51.4
116,Kyle Okposo\okposky01,28,RW,BUF,63,19,24,43,-6,22,12,7,0,2,9,15,0,151,12.6,1202,19:04,25,52,54,45,54.5
117,Milan Lucic\lucicmi01,28,LW,EDM,74,18,25,43,-7,41,10,8,0,2,12,13,0,153,11.8,1275,17:14,17,181,4,3,57.1
118,Marian Hossa\hossama01,38,RW,CHI,66,24,18,42,6,8,18,5,1,6,12,6,0,150,16.0,1112,16:51,31,27,5,8,38.5
119,Tanner Pearson\pearsta01,24,LW,LAK,71,23,19,42,10,11,19,3,1,4,14,4,1,169,13.6,1160,16:21,22,112,9,13,40.9
120,Michael Frolik\frolimi01,28,RW,CGY,74,16,26,42,12,44,11,3,2,1,20,5,1,184,8.7,1258,16:00,42,51,12,16,42.9
121,Victor Rask\raskvi01,23,C,CAR,72,16,26,42,-8,12,12,4,0,3,20,5,1,163,9.8,1258,17:28,32,39,402,408,49.6
122,Ondrej Palat\palaton01,25,LW,TBL,67,15,27,42,3,37,12,3,0,2,18,9,0,139,10.8,1268,18:55,51,125,9,19,32.1
123,Jordan Staal\staaljo01,28,C,CAR,65,15,27,42,4,32,10,4,1,3,23,4,0,143,10.5,1211,18:38,25,114,609,416,59.4
124,Jason Pominville\pominja01,34,RW,MIN,69,11,31,42,-1,4,11,0,0,2,24,7,0,154,7.1,974,14:07,36,40,36,39,48.0
125,Mike Fisher\fishemi01,36,C,NSH,68,17,24,41,-1,53,10,7,0,3,14,10,0,110,15.5,1139,16:45,63,148,667,558,54.4
126,Alex Galchenyuk\galchal01,22,C,MTL,53,16,25,41,-1,22,10,6,0,5,17,8,0,94,17.0,860,16:14,30,34,270,366,42.5
127,Shea Weber\webersh01,31,D,MTL,74,16,25,41,16,36,5,11,0,4,13,10,2,171,9.4,1865,25:12,154,136,0,0,
128,Jaromir Jagr\jagrja01,44,RW,FLA,73,14,27,41,10,50,8,6,0,2,23,4,0,155,9.0,1246,17:04,4,21,0,1,0.0
129,Travis Zajac\zajactr01,31,C,NJD,71,13,28,41,-7,27,6,6,1,1,22,5,1,118,11.0,1413,19:54,25,73,765,650,54.1
130,Elias Lindholm\lindhel01,22,C,CAR,62,10,31,41,-4,14,8,1,1,0,19,8,4,136,7.4,1126,18:10,39,81,287,247,53.7
131,Drew Doughty\doughdr01,27,D,LAK,73,9,32,41,3,42,5,4,0,0,17,14,1,160,5.6,1988,27:14,100,125,1,0,100.0
132,Richard Panik\panikri01,25,LW,CHI,74,20,20,40,14,41,16,4,0,4,16,4,0,141,14.2,1089,14:43,41,141,2,5,28.6
133,Justin Williams\williju01,35,RW,WSH,72,20,20,40,11,44,16,4,0,3,15,5,0,149,13.4,1117,15:31,38,24,62,48,56.4
134,Paul Stastny\stastpa01,31,C,STL,66,18,22,40,4,36,13,5,0,5,14,8,0,112,16.1,1263,19:08,35,51,786,624,55.7
135,David Perron\perroda01,28,LW,STL,73,15,25,40,-3,52,12,2,1,3,16,9,0,133,11.3,1269,17:23,23,80,30,31,49.2
136,Daniel Sedin\sedinda01,36,LW,VAN,73,14,26,40,-13,32,8,6,0,3,19,7,0,191,7.3,1348,18:28,17,19,3,3,50.0
137,Brandon Dubinsky\dubinbr01,30,C,CBJ,71,11,29,40,22,85,10,1,0,5,26,3,0,110,10.0,1267,17:51,53,219,689,643,51.7
138,Seth Jones\jonesse01,22,D,CBJ,67,11,29,40,14,20,11,0,0,3,23,6,0,130,8.5,1568,23:24,109,55,0,0,
139,Nick Leddy\leddyni01,25,D,NYI,72,11,29,40,-4,10,8,3,0,1,19,10,0,121,9.1,1643,22:49,91,72,0,0,
140,Alex Pietrangelo\pietral01,27,D,STL,72,11,29,40,2,22,6,5,0,3,18,11,0,155,7.1,1812,25:10,146,37,0,1,0.0
141,Michael Grabner\grabnmi01,29,RW,NYR,68,27,12,39,26,10,26,0,1,3,10,0,2,147,18.4,954,14:02,30,38,7,6,53.8
142,Evander Kane\kaneev01,25,LW,BUF,62,25,14,39,-16,97,22,3,0,5,9,5,0,221,11.3,1188,19:09,25,98,53,65,44.9
143,Patrick Maroon\maroopa01,28,LW,EDM,74,25,14,39,13,91,22,3,0,4,11,3,0,166,15.1,1229,16:37,23,174,6,9,40.0
144,Tomas Tatar\tatarto01,26,LW,DET,73,21,18,39,-8,26,19,2,0,4,16,2,0,147,14.3,1246,17:04,22,79,8,4,66.7
145,Bryan Little\littlbr01,29,C,WPG,52,20,19,39,-4,16,14,6,0,2,15,4,0,109,18.3,925,17:48,20,30,543,436,55.5
146,Patric Hornqvist\hornqpa01,30,RW,PIT,63,18,21,39,18,26,9,9,0,4,16,5,0,211,8.5,1005,15:57,54,211,3,6,33.3
147,Brock Nelson\nelsobr01,25,LW,NYI,72,17,22,39,-6,32,16,1,0,2,16,5,1,153,11.1,1127,15:39,44,47,298,390,43.3
148,Ryan McDonagh\mcdonry01,27,D,NYR,73,5,34,39,19,37,3,1,1,1,22,12,0,140,3.6,1782,24:24,154,75,0,0,
149,James Neal\nealja01,29,RW,NSH,64,21,17,38,-9,35,18,3,0,4,10,7,0,190,11.1,1140,17:49,16,80,2,3,40.0
150,Adam Henrique\henriad01,26,C,NJD,73,19,19,38,-14,32,12,5,2,2,14,4,1,126,15.1,1340,18:21,60,80,553,592,48.3
151,Teuvo Teravainen\teravte01,22,LW,CAR,71,15,23,38,-4,14,10,5,0,2,14,9,0,138,10.9,1142,16:05,26,18,192,220,46.6
152,Ryan Spooner\spoonry01,25,C,BOS,70,11,27,38,-5,14,8,3,0,3,12,14,1,137,8.0,1000,14:17,17,22,63,102,38.2
153,Gustav Nyquist\nyquigu01,27,RW,DET,67,10,28,38,-3,14,9,1,0,2,24,4,0,146,6.8,1150,17:10,17,43,4,1,80.0
154,Paul Byron\byronpa01,27,LW,MTL,73,20,17,37,15,29,19,0,1,5,14,3,0,89,22.5,1099,15:03,33,104,10,3,76.9
155,Matt Duchene\duchema01,26,C,COL,68,17,20,37,-35,10,14,3,0,3,14,6,0,144,11.8,1245,18:18,39,40,629,370,63.0
